"ID","CLASSIFIER","ATTRIBUTESELECTION","SEED","DATASET","FLOW","RANK","CLUSTER","WEIGHTEDAREAUNDERROC","WEIGHTEDFMEASURE","WEIGHTEDPRECISION","WEIGHTEDRECALL","ERRORRATE","TIMEELAPSED"
66,"kstar","wrapper-subset-eval-with-adaboost-operator",250,"anneal.arff","load-arff-operator|randomize-operator|class-assigner-operator|wrapper-subset-eval-with-adaboost-operator|standardization-operator|cross-validation-fold-maker-operator|kstar-operator|classifier-performance-evaluator-operator|result-viewer-operator",4,8,0.942049343999662,NA,NA,0.848552338530067,0.151447661469933,3823
67,"kstar","wrapper-subset-eval-with-adaboost-operator",300,"anneal.arff","load-arff-operator|randomize-operator|class-assigner-operator|wrapper-subset-eval-with-adaboost-operator|standardization-operator|cross-validation-fold-maker-operator|kstar-operator|classifier-performance-evaluator-operator|result-viewer-operator",4,8,0.941594318538648,NA,NA,0.848552338530067,0.151447661469933,3828
68,"kstar","wrapper-subset-eval-with-adaboost-operator",350,"anneal.arff","load-arff-operator|randomize-operator|class-assigner-operator|wrapper-subset-eval-with-adaboost-operator|standardization-operator|cross-validation-fold-maker-operator|kstar-operator|classifier-performance-evaluator-operator|result-viewer-operator",4,8,0.939333939299302,NA,NA,0.848552338530067,0.151447661469933,3824
69,"kstar","wrapper-subset-eval-with-adaboost-operator",400,"anneal.arff","load-arff-operator|randomize-operator|class-assigner-operator|wrapper-subset-eval-with-adaboost-operator|standardization-operator|cross-validation-fold-maker-operator|kstar-operator|classifier-performance-evaluator-operator|result-viewer-operator",4,8,0.941550921765062,NA,NA,0.848552338530067,0.151447661469933,3822
70,"kstar","wrapper-subset-eval-with-adaboost-operator",450,"anneal.arff","load-arff-operator|randomize-operator|class-assigner-operator|wrapper-subset-eval-with-adaboost-operator|standardization-operator|cross-validation-fold-maker-operator|kstar-operator|classifier-performance-evaluator-operator|result-viewer-operator",4,8,0.942185996480226,NA,NA,0.848552338530067,0.151447661469933,3821
71,"kstar","wrapper-subset-eval-with-adaboost-operator",500,"anneal.arff","load-arff-operator|randomize-operator|class-assigner-operator|wrapper-subset-eval-with-adaboost-operator|standardization-operator|cross-validation-fold-maker-operator|kstar-operator|classifier-performance-evaluator-operator|result-viewer-operator",4,8,0.939185832015759,NA,NA,0.849665924276169,0.150334075723831,3830
72,"kstar","wrapper-subset-eval-with-adaboost-operator",550,"anneal.arff","load-arff-operator|randomize-operator|class-assigner-operator|wrapper-subset-eval-with-adaboost-operator|standardization-operator|cross-validation-fold-maker-operator|kstar-operator|classifier-performance-evaluator-operator|result-viewer-operator",4,8,0.943856976189152,NA,NA,0.848552338530067,0.151447661469933,3823
73,"kstar","wrapper-subset-eval-with-adaboost-operator",600,"anneal.arff","load-arff-operator|randomize-operator|class-assigner-operator|wrapper-subset-eval-with-adaboost-operator|standardization-operator|cross-validation-fold-maker-operator|kstar-operator|classifier-performance-evaluator-operator|result-viewer-operator",4,8,0.941745278692346,NA,NA,0.848552338530067,0.151447661469933,3823
74,"kstar","wrapper-subset-eval-with-adaboost-operator",650,"anneal.arff","load-arff-operator|randomize-operator|class-assigner-operator|wrapper-subset-eval-with-adaboost-operator|standardization-operator|cross-validation-fold-maker-operator|kstar-operator|classifier-performance-evaluator-operator|result-viewer-operator",4,8,0.941137881063935,NA,NA,0.848552338530067,0.151447661469933,3823
75,"kstar","wrapper-subset-eval-with-adaboost-operator",700,"anneal.arff","load-arff-operator|randomize-operator|class-assigner-operator|wrapper-subset-eval-with-adaboost-operator|standardization-operator|cross-validation-fold-maker-operator|kstar-operator|classifier-performance-evaluator-operator|result-viewer-operator",4,8,0.942664039931499,NA,NA,0.848552338530067,0.151447661469933,3821
76,"kstar","wrapper-subset-eval-with-adaboost-operator",750,"anneal.arff","load-arff-operator|randomize-operator|class-assigner-operator|wrapper-subset-eval-with-adaboost-operator|standardization-operator|cross-validation-fold-maker-operator|kstar-operator|classifier-performance-evaluator-operator|result-viewer-operator",4,8,0.942420470934457,NA,NA,0.848552338530067,0.151447661469933,3824
77,"kstar","wrapper-subset-eval-with-adaboost-operator",800,"anneal.arff","load-arff-operator|randomize-operator|class-assigner-operator|wrapper-subset-eval-with-adaboost-operator|standardization-operator|cross-validation-fold-maker-operator|kstar-operator|classifier-performance-evaluator-operator|result-viewer-operator",4,8,0.941435447162295,NA,NA,0.848552338530067,0.151447661469933,3829
78,"kstar","wrapper-subset-eval-with-adaboost-operator",850,"anneal.arff","load-arff-operator|randomize-operator|class-assigner-operator|wrapper-subset-eval-with-adaboost-operator|standardization-operator|cross-validation-fold-maker-operator|kstar-operator|classifier-performance-evaluator-operator|result-viewer-operator",4,8,0.94123499388713,NA,NA,0.848552338530067,0.151447661469933,3823
79,"kstar","wrapper-subset-eval-with-adaboost-operator",900,"anneal.arff","load-arff-operator|randomize-operator|class-assigner-operator|wrapper-subset-eval-with-adaboost-operator|standardization-operator|cross-validation-fold-maker-operator|kstar-operator|classifier-performance-evaluator-operator|result-viewer-operator",4,8,0.944035390568317,NA,NA,0.848552338530067,0.151447661469933,3820
