ID,CLASSIFIER,ATTRIBUTESELECTION,SEED,DATASET,FLOW,RANK,WEIGHTEDAREAUNDERROC,WEIGHTEDFMEASURE,WEIGHTEDPRECISION,WEIGHTEDRECALL,ERRORRATE,TIMEELAPSED
1548,bagging,symmetrical-uncert-attribute-eval,350.0,hypothyroid.arff,load-arff-operator|randomize-operator|class-assigner-operator|symmetrical-uncert-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|bagging-operator|classifier-performance-evaluator-operator|result-viewer-operator,3,0.9931853548136487,NaN,NaN,0.9960233297985154,0.003976670201484623,824.0
1549,bagging,symmetrical-uncert-attribute-eval,400.0,hypothyroid.arff,load-arff-operator|randomize-operator|class-assigner-operator|symmetrical-uncert-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|bagging-operator|classifier-performance-evaluator-operator|result-viewer-operator,3,0.9940993278151631,NaN,NaN,0.9960233297985154,0.003976670201484623,820.0
1550,bagging,symmetrical-uncert-attribute-eval,450.0,hypothyroid.arff,load-arff-operator|randomize-operator|class-assigner-operator|symmetrical-uncert-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|bagging-operator|classifier-performance-evaluator-operator|result-viewer-operator,3,0.9931938944909025,NaN,NaN,0.9957582184517497,0.0042417815482502655,821.0
1551,bagging,symmetrical-uncert-attribute-eval,500.0,hypothyroid.arff,load-arff-operator|randomize-operator|class-assigner-operator|symmetrical-uncert-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|bagging-operator|classifier-performance-evaluator-operator|result-viewer-operator,3,0.9940777433700696,NaN,NaN,0.9954931071049841,0.004506892895015907,825.0
1552,bagging,symmetrical-uncert-attribute-eval,550.0,hypothyroid.arff,load-arff-operator|randomize-operator|class-assigner-operator|symmetrical-uncert-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|bagging-operator|classifier-performance-evaluator-operator|result-viewer-operator,3,0.9942542122085336,NaN,NaN,0.9957582184517497,0.0042417815482502655,815.0
1553,bagging,symmetrical-uncert-attribute-eval,600.0,hypothyroid.arff,load-arff-operator|randomize-operator|class-assigner-operator|symmetrical-uncert-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|bagging-operator|classifier-performance-evaluator-operator|result-viewer-operator,3,0.9934918075734726,NaN,NaN,0.9949628844114529,0.00503711558854719,821.0
1554,bagging,symmetrical-uncert-attribute-eval,650.0,hypothyroid.arff,load-arff-operator|randomize-operator|class-assigner-operator|symmetrical-uncert-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|bagging-operator|classifier-performance-evaluator-operator|result-viewer-operator,3,0.9938451930389424,NaN,NaN,0.9954931071049841,0.004506892895015907,816.0
1555,bagging,symmetrical-uncert-attribute-eval,700.0,hypothyroid.arff,load-arff-operator|randomize-operator|class-assigner-operator|symmetrical-uncert-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|bagging-operator|classifier-performance-evaluator-operator|result-viewer-operator,3,0.993562411200443,NaN,NaN,0.9954931071049841,0.004506892895015907,828.0
1556,bagging,symmetrical-uncert-attribute-eval,750.0,hypothyroid.arff,load-arff-operator|randomize-operator|class-assigner-operator|symmetrical-uncert-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|bagging-operator|classifier-performance-evaluator-operator|result-viewer-operator,3,0.9943600123228344,NaN,NaN,0.9946977730646872,0.005302226935312832,821.0
1557,bagging,symmetrical-uncert-attribute-eval,800.0,hypothyroid.arff,load-arff-operator|randomize-operator|class-assigner-operator|symmetrical-uncert-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|bagging-operator|classifier-performance-evaluator-operator|result-viewer-operator,3,0.9933840282086228,NaN,NaN,0.9952279957582184,0.004772004241781549,819.0
1558,bagging,symmetrical-uncert-attribute-eval,850.0,hypothyroid.arff,load-arff-operator|randomize-operator|class-assigner-operator|symmetrical-uncert-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|bagging-operator|classifier-performance-evaluator-operator|result-viewer-operator,3,0.9932895680883598,NaN,NaN,0.9957582184517497,0.0042417815482502655,824.0
1559,bagging,symmetrical-uncert-attribute-eval,900.0,hypothyroid.arff,load-arff-operator|randomize-operator|class-assigner-operator|symmetrical-uncert-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|bagging-operator|classifier-performance-evaluator-operator|result-viewer-operator,3,0.9947226555699066,NaN,NaN,0.9949628844114529,0.00503711558854719,820.0
1560,bagging,symmetrical-uncert-attribute-eval,950.0,hypothyroid.arff,load-arff-operator|randomize-operator|class-assigner-operator|symmetrical-uncert-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|bagging-operator|classifier-performance-evaluator-operator|result-viewer-operator,3,0.993201915101227,NaN,NaN,0.9960233297985154,0.003976670201484623,819.0
1561,bagging,correlation-attribute-eval,1.0,hypothyroid.arff,load-arff-operator|randomize-operator|class-assigner-operator|correlation-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|bagging-operator|classifier-performance-evaluator-operator|result-viewer-operator,4,0.9940589276980342,NaN,NaN,0.9949628844114529,0.00503711558854719,820.0
1562,bagging,correlation-attribute-eval,50.0,hypothyroid.arff,load-arff-operator|randomize-operator|class-assigner-operator|correlation-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|bagging-operator|classifier-performance-evaluator-operator|result-viewer-operator,4,0.9939597159236903,NaN,NaN,0.9952279957582184,0.004772004241781549,823.0
1563,bagging,correlation-attribute-eval,100.0,hypothyroid.arff,load-arff-operator|randomize-operator|class-assigner-operator|correlation-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|bagging-operator|classifier-performance-evaluator-operator|result-viewer-operator,4,0.9935626869176397,NaN,NaN,0.9952279957582184,0.004772004241781549,819.0
1564,bagging,correlation-attribute-eval,150.0,hypothyroid.arff,load-arff-operator|randomize-operator|class-assigner-operator|correlation-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|bagging-operator|classifier-performance-evaluator-operator|result-viewer-operator,4,0.9942163209550358,NaN,NaN,0.9949628844114529,0.00503711558854719,816.0
1565,bagging,correlation-attribute-eval,200.0,hypothyroid.arff,load-arff-operator|randomize-operator|class-assigner-operator|correlation-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|bagging-operator|classifier-performance-evaluator-operator|result-viewer-operator,4,0.9939862823740472,NaN,NaN,0.9957582184517497,0.0042417815482502655,816.0
1566,bagging,correlation-attribute-eval,250.0,hypothyroid.arff,load-arff-operator|randomize-operator|class-assigner-operator|correlation-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|bagging-operator|classifier-performance-evaluator-operator|result-viewer-operator,4,0.9932823578535623,NaN,NaN,0.9957582184517497,0.0042417815482502655,814.0
1567,bagging,correlation-attribute-eval,300.0,hypothyroid.arff,load-arff-operator|randomize-operator|class-assigner-operator|correlation-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|bagging-operator|classifier-performance-evaluator-operator|result-viewer-operator,4,0.9931919338545194,NaN,NaN,0.9954931071049841,0.004506892895015907,819.0
1568,bagging,correlation-attribute-eval,350.0,hypothyroid.arff,load-arff-operator|randomize-operator|class-assigner-operator|correlation-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|bagging-operator|classifier-performance-evaluator-operator|result-viewer-operator,4,0.9931853548136487,NaN,NaN,0.9960233297985154,0.003976670201484623,820.0
1569,bagging,correlation-attribute-eval,400.0,hypothyroid.arff,load-arff-operator|randomize-operator|class-assigner-operator|correlation-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|bagging-operator|classifier-performance-evaluator-operator|result-viewer-operator,4,0.9941322692949832,NaN,NaN,0.996288441145281,0.003711558854718982,822.0
1570,bagging,correlation-attribute-eval,450.0,hypothyroid.arff,load-arff-operator|randomize-operator|class-assigner-operator|correlation-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|bagging-operator|classifier-performance-evaluator-operator|result-viewer-operator,4,0.9931900280641511,NaN,NaN,0.9957582184517497,0.0042417815482502655,820.0
1571,bagging,correlation-attribute-eval,500.0,hypothyroid.arff,load-arff-operator|randomize-operator|class-assigner-operator|correlation-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|bagging-operator|classifier-performance-evaluator-operator|result-viewer-operator,4,0.9940729041584249,NaN,NaN,0.9954931071049841,0.004506892895015907,820.0
1572,bagging,correlation-attribute-eval,550.0,hypothyroid.arff,load-arff-operator|randomize-operator|class-assigner-operator|correlation-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|bagging-operator|classifier-performance-evaluator-operator|result-viewer-operator,4,0.9942542863033761,NaN,NaN,0.9957582184517497,0.0042417815482502655,821.0
1573,bagging,correlation-attribute-eval,600.0,hypothyroid.arff,load-arff-operator|randomize-operator|class-assigner-operator|correlation-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|bagging-operator|classifier-performance-evaluator-operator|result-viewer-operator,4,0.9934744275765983,NaN,NaN,0.9949628844114529,0.00503711558854719,822.0
1574,bagging,correlation-attribute-eval,650.0,hypothyroid.arff,load-arff-operator|randomize-operator|class-assigner-operator|correlation-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|bagging-operator|classifier-performance-evaluator-operator|result-viewer-operator,4,0.9938451930389424,NaN,NaN,0.9954931071049841,0.004506892895015907,823.0
1575,bagging,correlation-attribute-eval,700.0,hypothyroid.arff,load-arff-operator|randomize-operator|class-assigner-operator|correlation-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|bagging-operator|classifier-performance-evaluator-operator|result-viewer-operator,4,0.993560630589383,NaN,NaN,0.9954931071049841,0.004506892895015907,825.0
1576,bagging,correlation-attribute-eval,750.0,hypothyroid.arff,load-arff-operator|randomize-operator|class-assigner-operator|correlation-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|bagging-operator|classifier-performance-evaluator-operator|result-viewer-operator,4,0.9943600123228344,NaN,NaN,0.9946977730646872,0.005302226935312832,824.0
1577,bagging,correlation-attribute-eval,800.0,hypothyroid.arff,load-arff-operator|randomize-operator|class-assigner-operator|correlation-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|bagging-operator|classifier-performance-evaluator-operator|result-viewer-operator,4,0.9933805282662072,NaN,NaN,0.9952279957582184,0.004772004241781549,821.0
1578,bagging,correlation-attribute-eval,850.0,hypothyroid.arff,load-arff-operator|randomize-operator|class-assigner-operator|correlation-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|bagging-operator|classifier-performance-evaluator-operator|result-viewer-operator,4,0.9932586669743018,NaN,NaN,0.9957582184517497,0.0042417815482502655,823.0
1579,bagging,correlation-attribute-eval,900.0,hypothyroid.arff,load-arff-operator|randomize-operator|class-assigner-operator|correlation-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|bagging-operator|classifier-performance-evaluator-operator|result-viewer-operator,4,0.9947226555699066,NaN,NaN,0.9949628844114529,0.00503711558854719,820.0
1580,bagging,correlation-attribute-eval,950.0,hypothyroid.arff,load-arff-operator|randomize-operator|class-assigner-operator|correlation-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|bagging-operator|classifier-performance-evaluator-operator|result-viewer-operator,4,0.9932056129083962,NaN,NaN,0.9960233297985154,0.003976670201484623,818.0
1581,bagging,no-attribute-selection,1.0,hypothyroid.arff,load-arff-operator|randomize-operator|class-assigner-operator|standardization-operator|cross-validation-fold-maker-operator|bagging-operator|classifier-performance-evaluator-operator|result-viewer-operator,5,0.9940279329729387,NaN,NaN,0.9949628844114529,0.00503711558854719,819.0
1582,bagging,no-attribute-selection,50.0,hypothyroid.arff,load-arff-operator|randomize-operator|class-assigner-operator|standardization-operator|cross-validation-fold-maker-operator|bagging-operator|classifier-performance-evaluator-operator|result-viewer-operator,5,0.9939609611340182,NaN,NaN,0.9952279957582184,0.004772004241781549,818.0
1583,bagging,no-attribute-selection,100.0,hypothyroid.arff,load-arff-operator|randomize-operator|class-assigner-operator|standardization-operator|cross-validation-fold-maker-operator|bagging-operator|classifier-performance-evaluator-operator|result-viewer-operator,5,0.9939164168799686,NaN,NaN,0.9952279957582184,0.004772004241781549,813.0
