ID,CLASSIFIER,ATTRIBUTESELECTION,SEED,DATASET,FLOW,RANK,WEIGHTEDAREAUNDERROC,WEIGHTEDFMEASURE,WEIGHTEDPRECISION,WEIGHTEDRECALL,ERRORRATE,TIMEELAPSED
1705,logitboost,symmetrical-uncert-attribute-eval,200.0,vowel.arff,load-arff-operator|randomize-operator|class-assigner-operator|symmetrical-uncert-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|logitboost-operator|classifier-performance-evaluator-operator|result-viewer-operator,1,0.9660965207631874,0.7085730553660787,0.7122935380241266,0.7101010101010101,0.2898989898989899,816.0
1706,logitboost,symmetrical-uncert-attribute-eval,250.0,vowel.arff,load-arff-operator|randomize-operator|class-assigner-operator|symmetrical-uncert-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|logitboost-operator|classifier-performance-evaluator-operator|result-viewer-operator,1,0.9630213243546577,0.6906231170136229,0.6911383955750117,0.6919191919191919,0.30808080808080807,822.0
1707,logitboost,symmetrical-uncert-attribute-eval,300.0,vowel.arff,load-arff-operator|randomize-operator|class-assigner-operator|symmetrical-uncert-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|logitboost-operator|classifier-performance-evaluator-operator|result-viewer-operator,1,0.9656599326599327,0.7088094210206043,0.7094935979510096,0.7101010101010101,0.2898989898989899,819.0
1708,logitboost,symmetrical-uncert-attribute-eval,350.0,vowel.arff,load-arff-operator|randomize-operator|class-assigner-operator|symmetrical-uncert-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|logitboost-operator|classifier-performance-evaluator-operator|result-viewer-operator,1,0.9619281705948374,0.6972879745486285,0.6974069748676157,0.697979797979798,0.302020202020202,817.0
1709,logitboost,symmetrical-uncert-attribute-eval,400.0,vowel.arff,load-arff-operator|randomize-operator|class-assigner-operator|symmetrical-uncert-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|logitboost-operator|classifier-performance-evaluator-operator|result-viewer-operator,1,0.9614624017957352,0.6994821966532124,0.7005130833835231,0.701010101010101,0.298989898989899,817.0
1710,logitboost,symmetrical-uncert-attribute-eval,450.0,vowel.arff,load-arff-operator|randomize-operator|class-assigner-operator|symmetrical-uncert-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|logitboost-operator|classifier-performance-evaluator-operator|result-viewer-operator,1,0.9639225589225588,0.6957385172699916,0.697495549773644,0.695959595959596,0.30404040404040406,819.0
1711,logitboost,symmetrical-uncert-attribute-eval,500.0,vowel.arff,load-arff-operator|randomize-operator|class-assigner-operator|symmetrical-uncert-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|logitboost-operator|classifier-performance-evaluator-operator|result-viewer-operator,1,0.9629304152637487,0.6988947448259017,0.7002431255930367,0.7,0.3,822.0
1712,logitboost,symmetrical-uncert-attribute-eval,550.0,vowel.arff,load-arff-operator|randomize-operator|class-assigner-operator|symmetrical-uncert-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|logitboost-operator|classifier-performance-evaluator-operator|result-viewer-operator,1,0.9654332210998877,0.7043669249770649,0.7040762012080112,0.706060606060606,0.29393939393939394,821.0
1713,logitboost,symmetrical-uncert-attribute-eval,600.0,vowel.arff,load-arff-operator|randomize-operator|class-assigner-operator|symmetrical-uncert-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|logitboost-operator|classifier-performance-evaluator-operator|result-viewer-operator,1,0.9650224466891134,0.7108838005722744,0.7111337430711014,0.7121212121212122,0.2878787878787879,823.0
1714,logitboost,symmetrical-uncert-attribute-eval,650.0,vowel.arff,load-arff-operator|randomize-operator|class-assigner-operator|symmetrical-uncert-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|logitboost-operator|classifier-performance-evaluator-operator|result-viewer-operator,1,0.9657979797979797,0.7064869520339536,0.7081574416328454,0.7080808080808081,0.2919191919191919,820.0
1715,logitboost,symmetrical-uncert-attribute-eval,700.0,vowel.arff,load-arff-operator|randomize-operator|class-assigner-operator|symmetrical-uncert-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|logitboost-operator|classifier-performance-evaluator-operator|result-viewer-operator,1,0.9665723905723906,0.7152236139528451,0.7161665299541047,0.7161616161616161,0.28383838383838383,824.0
1716,logitboost,symmetrical-uncert-attribute-eval,750.0,vowel.arff,load-arff-operator|randomize-operator|class-assigner-operator|symmetrical-uncert-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|logitboost-operator|classifier-performance-evaluator-operator|result-viewer-operator,1,0.9654062850729518,0.7228370565401385,0.7233802128136142,0.7232323232323232,0.2767676767676768,824.0
1717,logitboost,symmetrical-uncert-attribute-eval,800.0,vowel.arff,load-arff-operator|randomize-operator|class-assigner-operator|symmetrical-uncert-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|logitboost-operator|classifier-performance-evaluator-operator|result-viewer-operator,1,0.9659809203142535,0.7193982836726636,0.7188755999794278,0.7212121212121212,0.2787878787878788,817.0
1718,logitboost,symmetrical-uncert-attribute-eval,850.0,vowel.arff,load-arff-operator|randomize-operator|class-assigner-operator|symmetrical-uncert-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|logitboost-operator|classifier-performance-evaluator-operator|result-viewer-operator,1,0.9654377104377105,0.717077563546429,0.7167422340741346,0.7181818181818181,0.2818181818181818,823.0
1719,logitboost,symmetrical-uncert-attribute-eval,900.0,vowel.arff,load-arff-operator|randomize-operator|class-assigner-operator|symmetrical-uncert-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|logitboost-operator|classifier-performance-evaluator-operator|result-viewer-operator,1,0.9670202020202018,0.7103452249917186,0.7118448226478901,0.7121212121212122,0.2878787878787879,818.0
1720,logitboost,symmetrical-uncert-attribute-eval,950.0,vowel.arff,load-arff-operator|randomize-operator|class-assigner-operator|symmetrical-uncert-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|logitboost-operator|classifier-performance-evaluator-operator|result-viewer-operator,1,0.9657115600448932,0.6996133017004941,0.6998636955491249,0.702020202020202,0.29797979797979796,822.0
1721,randomforest,no-attribute-selection,0.0,vowel.arff,load-arff-operator|randomize-operator|class-assigner-operator|standardization-operator|cross-validation-fold-maker-operator|randomforest-operator|classifier-performance-evaluator-operator|result-viewer-operator,2,0.999749719416386,0.9838336842011439,0.984226554923616,0.9838383838383838,0.01616161616161616,3823.0
1722,randomforest,no-attribute-selection,50.0,vowel.arff,load-arff-operator|randomize-operator|class-assigner-operator|standardization-operator|cross-validation-fold-maker-operator|randomforest-operator|classifier-performance-evaluator-operator|result-viewer-operator,2,0.9993563411896744,0.9838309935110833,0.9839664401012217,0.9838383838383838,0.01616161616161616,815.0
1723,randomforest,no-attribute-selection,100.0,vowel.arff,load-arff-operator|randomize-operator|class-assigner-operator|standardization-operator|cross-validation-fold-maker-operator|randomforest-operator|classifier-performance-evaluator-operator|result-viewer-operator,2,0.9995965207631874,0.9827752410832725,0.9831652114580505,0.9828282828282828,0.01717171717171717,812.0
1724,randomforest,no-attribute-selection,150.0,vowel.arff,load-arff-operator|randomize-operator|class-assigner-operator|standardization-operator|cross-validation-fold-maker-operator|randomforest-operator|classifier-performance-evaluator-operator|result-viewer-operator,2,0.9996391694725029,0.9818053669379364,0.981923725339811,0.9818181818181818,0.01818181818181818,808.0
1725,randomforest,no-attribute-selection,200.0,vowel.arff,load-arff-operator|randomize-operator|class-assigner-operator|standardization-operator|cross-validation-fold-maker-operator|randomforest-operator|classifier-performance-evaluator-operator|result-viewer-operator,2,0.9996548821548821,0.9878837782184084,0.9879769825788389,0.9878787878787879,0.012121212121212121,812.0
1726,randomforest,no-attribute-selection,250.0,vowel.arff,load-arff-operator|randomize-operator|class-assigner-operator|standardization-operator|cross-validation-fold-maker-operator|randomforest-operator|classifier-performance-evaluator-operator|result-viewer-operator,2,0.9996228956228957,0.9797969130393706,0.9801950500479913,0.9797979797979798,0.020202020202020204,817.0
1727,randomforest,no-attribute-selection,300.0,vowel.arff,load-arff-operator|randomize-operator|class-assigner-operator|standardization-operator|cross-validation-fold-maker-operator|randomforest-operator|classifier-performance-evaluator-operator|result-viewer-operator,2,0.999624579124579,0.9848103613474158,0.9850378815403829,0.9848484848484849,0.015151515151515152,817.0
1728,randomforest,no-attribute-selection,350.0,vowel.arff,load-arff-operator|randomize-operator|class-assigner-operator|standardization-operator|cross-validation-fold-maker-operator|randomforest-operator|classifier-performance-evaluator-operator|result-viewer-operator,2,0.9996004489337822,0.983790709297194,0.9839502227616681,0.9838383838383838,0.01616161616161616,808.0
1729,randomforest,no-attribute-selection,400.0,vowel.arff,load-arff-operator|randomize-operator|class-assigner-operator|standardization-operator|cross-validation-fold-maker-operator|randomforest-operator|classifier-performance-evaluator-operator|result-viewer-operator,2,0.9996296296296295,0.9838352099376115,0.9841055884297871,0.9838383838383838,0.01616161616161616,813.0
1730,randomforest,no-attribute-selection,450.0,vowel.arff,load-arff-operator|randomize-operator|class-assigner-operator|standardization-operator|cross-validation-fold-maker-operator|randomforest-operator|classifier-performance-evaluator-operator|result-viewer-operator,2,0.9995723905723907,0.9837604259217345,0.9839462237488179,0.9838383838383838,0.01616161616161616,808.0
1731,randomforest,no-attribute-selection,500.0,vowel.arff,load-arff-operator|randomize-operator|class-assigner-operator|standardization-operator|cross-validation-fold-maker-operator|randomforest-operator|classifier-performance-evaluator-operator|result-viewer-operator,2,0.9995695847362515,0.9857976023068814,0.9860503759677713,0.9858585858585859,0.014141414141414142,812.0
1732,randomforest,no-attribute-selection,550.0,vowel.arff,load-arff-operator|randomize-operator|class-assigner-operator|standardization-operator|cross-validation-fold-maker-operator|randomforest-operator|classifier-performance-evaluator-operator|result-viewer-operator,2,0.9996206509539841,0.9756798642083865,0.9758580571260276,0.9757575757575757,0.024242424242424242,810.0
1733,randomforest,no-attribute-selection,600.0,vowel.arff,load-arff-operator|randomize-operator|class-assigner-operator|standardization-operator|cross-validation-fold-maker-operator|randomforest-operator|classifier-performance-evaluator-operator|result-viewer-operator,2,0.9997037037037038,0.9878756796046724,0.9881113934411925,0.9878787878787879,0.012121212121212121,815.0
1734,randomforest,no-attribute-selection,650.0,vowel.arff,load-arff-operator|randomize-operator|class-assigner-operator|standardization-operator|cross-validation-fold-maker-operator|randomforest-operator|classifier-performance-evaluator-operator|result-viewer-operator,2,0.9996503928170595,0.9767080230862182,0.977399649164054,0.9767676767676767,0.023232323232323233,811.0
1735,randomforest,no-attribute-selection,700.0,vowel.arff,load-arff-operator|randomize-operator|class-assigner-operator|standardization-operator|cross-validation-fold-maker-operator|randomforest-operator|classifier-performance-evaluator-operator|result-viewer-operator,2,0.9996026936026935,0.9797342374762471,0.9800038171449295,0.9797979797979798,0.020202020202020204,814.0
1736,randomforest,no-attribute-selection,750.0,vowel.arff,load-arff-operator|randomize-operator|class-assigner-operator|standardization-operator|cross-validation-fold-maker-operator|randomforest-operator|classifier-performance-evaluator-operator|result-viewer-operator,2,0.9994096520763187,0.9767019708746139,0.9771135552705711,0.9767676767676767,0.023232323232323233,809.0
1737,randomforest,no-attribute-selection,800.0,vowel.arff,load-arff-operator|randomize-operator|class-assigner-operator|standardization-operator|cross-validation-fold-maker-operator|randomforest-operator|classifier-performance-evaluator-operator|result-viewer-operator,2,0.9994921436588103,0.9838172047378383,0.984067166289817,0.9838383838383838,0.01616161616161616,808.0
1738,randomforest,no-attribute-selection,850.0,vowel.arff,load-arff-operator|randomize-operator|class-assigner-operator|standardization-operator|cross-validation-fold-maker-operator|randomforest-operator|classifier-performance-evaluator-operator|result-viewer-operator,2,0.9994506172839506,0.9848359806926616,0.9852690414868917,0.9848484848484849,0.015151515151515152,817.0
1739,randomforest,no-attribute-selection,900.0,vowel.arff,load-arff-operator|randomize-operator|class-assigner-operator|standardization-operator|cross-validation-fold-maker-operator|randomforest-operator|classifier-performance-evaluator-operator|result-viewer-operator,2,0.999739618406285,0.983829122513592,0.9841117552235676,0.9838383838383838,0.01616161616161616,816.0
