ID,CLASSIFIER,ATTRIBUTESELECTION,SEED,DATASET,FLOW,RANK,CLUSTER,WEIGHTEDAREAUNDERROC,WEIGHTEDFMEASURE,WEIGHTEDPRECISION,WEIGHTEDRECALL,ERRORRATE,TIMEELAPSED
58,logitboost,symmetrical-uncert-attribute-eval,850.0,anneal.arff,load-arff-operator|randomize-operator|class-assigner-operator|symmetrical-uncert-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|logitboost-operator|classifier-performance-evaluator-operator|result-viewer-operator,3,19,0.9944316619613706,0.9854425547602746,0.9859548470911988,0.9855233853006682,0.014476614699331848,818.0
59,logitboost,symmetrical-uncert-attribute-eval,900.0,anneal.arff,load-arff-operator|randomize-operator|class-assigner-operator|symmetrical-uncert-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|logitboost-operator|classifier-performance-evaluator-operator|result-viewer-operator,3,19,0.9899375450772577,0.9887128566598122,0.9890666999120978,0.9888641425389755,0.011135857461024499,821.0
60,logitboost,symmetrical-uncert-attribute-eval,950.0,anneal.arff,load-arff-operator|randomize-operator|class-assigner-operator|symmetrical-uncert-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|logitboost-operator|classifier-performance-evaluator-operator|result-viewer-operator,3,19,0.9924267763988646,0.9887711589082387,0.9892026728933021,0.9888641425389755,0.011135857461024499,818.0
61,logistic,no-attribute-selection,1.0,anneal.arff,load-arff-operator|randomize-operator|class-assigner-operator|standardization-operator|cross-validation-fold-maker-operator|logistic-operator|classifier-performance-evaluator-operator|result-viewer-operator,4,19,0.9959917424919223,0.9909392017500125,0.9911141929826407,0.9910913140311804,0.008908685968819599,3822.0
62,logistic,no-attribute-selection,50.0,anneal.arff,load-arff-operator|randomize-operator|class-assigner-operator|standardization-operator|cross-validation-fold-maker-operator|logistic-operator|classifier-performance-evaluator-operator|result-viewer-operator,4,19,0.9960628905080589,0.9964967661680734,0.9966738312212486,0.9966592427616926,0.0033407572383073497,3810.0
63,logistic,no-attribute-selection,100.0,anneal.arff,load-arff-operator|randomize-operator|class-assigner-operator|standardization-operator|cross-validation-fold-maker-operator|logistic-operator|classifier-performance-evaluator-operator|result-viewer-operator,4,19,0.9948730038514717,0.9896070525887537,0.9900299590539743,0.9899777282850779,0.01002227171492205,3811.0
64,logistic,no-attribute-selection,150.0,anneal.arff,load-arff-operator|randomize-operator|class-assigner-operator|standardization-operator|cross-validation-fold-maker-operator|logistic-operator|classifier-performance-evaluator-operator|result-viewer-operator,4,19,0.9960817464004508,0.9940526485798323,0.9944529469439701,0.9944320712694877,0.005567928730512249,3810.0
65,logistic,no-attribute-selection,200.0,anneal.arff,load-arff-operator|randomize-operator|class-assigner-operator|standardization-operator|cross-validation-fold-maker-operator|logistic-operator|classifier-performance-evaluator-operator|result-viewer-operator,4,19,0.99582250557069,0.9918325972208474,0.9922538792009352,0.9922048997772829,0.0077951002227171495,3813.0
66,logistic,no-attribute-selection,250.0,anneal.arff,load-arff-operator|randomize-operator|class-assigner-operator|standardization-operator|cross-validation-fold-maker-operator|logistic-operator|classifier-performance-evaluator-operator|result-viewer-operator,4,19,0.9960144841903884,0.9953665678753165,0.9955796623453708,0.9955456570155902,0.004454342984409799,3812.0
67,logistic,no-attribute-selection,300.0,anneal.arff,load-arff-operator|randomize-operator|class-assigner-operator|standardization-operator|cross-validation-fold-maker-operator|logistic-operator|classifier-performance-evaluator-operator|result-viewer-operator,4,19,0.9945897163410993,0.9918279563442898,0.9922292138765427,0.9922048997772829,0.0077951002227171495,3810.0
68,logistic,no-attribute-selection,350.0,anneal.arff,load-arff-operator|randomize-operator|class-assigner-operator|standardization-operator|cross-validation-fold-maker-operator|logistic-operator|classifier-performance-evaluator-operator|result-viewer-operator,4,19,0.9945402186790203,0.990975324057099,0.9912680362571442,0.9910913140311804,0.008908685968819599,3812.0
69,logistic,no-attribute-selection,400.0,anneal.arff,load-arff-operator|randomize-operator|class-assigner-operator|standardization-operator|cross-validation-fold-maker-operator|logistic-operator|classifier-performance-evaluator-operator|result-viewer-operator,4,19,0.9959524513019369,0.9898004153476608,0.9896987720358038,0.9899777282850779,0.01002227171492205,3811.0
70,logistic,no-attribute-selection,450.0,anneal.arff,load-arff-operator|randomize-operator|class-assigner-operator|standardization-operator|cross-validation-fold-maker-operator|logistic-operator|classifier-performance-evaluator-operator|result-viewer-operator,4,19,0.9872411023574635,0.9897464092013318,0.9899042538796586,0.9899777282850779,0.01002227171492205,3817.0
71,logistic,no-attribute-selection,500.0,anneal.arff,load-arff-operator|randomize-operator|class-assigner-operator|standardization-operator|cross-validation-fold-maker-operator|logistic-operator|classifier-performance-evaluator-operator|result-viewer-operator,4,19,0.9959186965073662,0.9942592192952158,0.9944296338668119,0.9944320712694877,0.005567928730512249,3811.0
72,logistic,no-attribute-selection,550.0,anneal.arff,load-arff-operator|randomize-operator|class-assigner-operator|standardization-operator|cross-validation-fold-maker-operator|logistic-operator|classifier-performance-evaluator-operator|result-viewer-operator,4,19,0.99604022335988,0.9944150516279862,0.9944198940497906,0.9944320712694877,0.005567928730512249,3814.0
73,logistic,no-attribute-selection,600.0,anneal.arff,load-arff-operator|randomize-operator|class-assigner-operator|standardization-operator|cross-validation-fold-maker-operator|logistic-operator|classifier-performance-evaluator-operator|result-viewer-operator,4,19,0.9960631071675731,0.9977302866444959,0.9977793217191426,0.9977728285077951,0.0022271714922048997,3809.0
74,logistic,no-attribute-selection,650.0,anneal.arff,load-arff-operator|randomize-operator|class-assigner-operator|standardization-operator|cross-validation-fold-maker-operator|logistic-operator|classifier-performance-evaluator-operator|result-viewer-operator,4,19,0.9960654456783684,0.9953665678753165,0.9955796623453708,0.9955456570155902,0.004454342984409799,3820.0
